Date,lexicon_sentiment,transformer_sentiment,price_change_pct
2015-12-22,0.0,-0.9464423060417175,1.2418034595898853
2015-12-23,0.0,0.2293728142976761,-0.15986125980361754
2015-12-24,0.4333333333333333,0.47055768966674805,-0.21785646703768036
2015-12-28,0.7,0.0,0.33357646486749104
2015-12-30,0.0,0.0,-0.9411833126550917
2015-12-31,0.0,-0.2843508720397949,-1.530377604039257
2016-01-04,0.0,-0.4862127900123596,0.2012262379140095
2016-01-05,0.09999999999999999,-0.35313569009304047,-1.3115420660382515
2016-01-06,0.0,0.0,-2.3700421050516063
2016-01-07,-0.15,-0.22472648322582245,-1.083840686741222
2016-01-08,-0.36,-0.5411746263504028,0.08532645172032449
2016-01-11,0.011111111111111108,-0.315718412399292,0.7802793618448156
2016-01-12,0.0,-0.2500580946604411,-2.4965440402748285
2016-01-13,-0.02,0.0,1.6695939225934708
2016-01-14,0.0,0.0,-2.159909253631931
2016-01-15,0.13333333333333333,0.0,0.05318215419634065
2016-01-19,0.0,0.0,-1.1693854879261
2016-01-20,-0.14285714285714285,-0.09292517389569964,0.5195419855539507
2016-01-21,-0.09999999999999999,-0.44835949937502545,2.0283682630725774
2016-01-22,0.15,-0.2539314031600952,-1.5637946405160252
2016-01-25,-0.15,-0.2378150224685669,1.4144309246276299
2016-01-26,0.3,0.0,-1.0863455608495332
2016-01-27,0.07499999999999998,-0.19389641284942627,0.5528558910220527
2016-01-28,0.0,0.0,2.476021464486422
2016-01-29,0.06666666666666667,0.02125801642735799,-0.0443244134746168
2016-02-01,0.0,-0.8721770644187927,-1.8743103466056232
2016-02-02,0.0,-0.19033485651016235,0.4992039011471272
2016-02-03,0.0,-0.7608217597007751,0.15267734362336416
2016-02-04,0.0,0.0,-1.8481296823200877
2016-02-05,0.0,-0.43804070353507996,-1.4153878886199789
2016-02-08,0.0,0.0,-0.06636308701657434
2016-02-09,0.0,0.0,-0.01889634544679497
2016-02-10,0.0,-0.3670612722635269,-1.230114587495812
2016-02-11,-0.049999999999999996,-0.29422202706336975,1.951800905373191
2016-02-12,0.075,-0.19035930931568146,1.651669365823305
2016-02-16,-0.3,-0.8236196637153625,1.648044398020665
2016-02-17,0.24166666666666667,-0.0017921825249989827,-0.4691668137137839
2016-02-19,0.0,0.0,1.445421268341529
2016-02-22,-0.024999999999999994,0.16471204161643982,-1.2454381906964795
2016-02-23,0.033333333333333326,-0.20862366755803427,0.44397716094042305
2016-02-24,-0.22499999999999995,-0.39179500937461853,1.1348326251425123
2016-02-25,0.0,0.8005548715591431,-0.18701644719988364
2016-02-26,0.0,-0.23238563537597656,-0.8120941454274777
2016-02-29,0.0,0.0,2.3868794087660294
2016-03-01,0.12,-0.1878507614135742,0.409432102509677
2016-03-02,0.3,0.0,0.3498703717687457
2016-03-03,-0.13333333333333333,-0.20266703764597574,0.33059095013543427
2016-03-04,0.19999999999999998,-0.31857820351918537,0.08850044250221512
2016-03-07,-0.15,0.0,-1.1240108704340224
2016-03-08,-0.44999999999999996,-0.4281326085329056,0.5052393318714987
2016-03-09,0.0875,0.23490802943706512,0.015583684385145347
2016-03-10,-0.19999999999999998,-0.08340702454249065,1.6395502545776264
2016-03-11,0.0,0.0,-0.12610091039911842
2016-03-14,0.0,0.0,-0.18369610425620353
2016-03-15,-0.3,0.0,0.5600392870784177
2016-03-16,0.0,0.41271936893463135,0.6595238799932845
2016-03-17,0.0,0.0,0.44055885797735783
2016-03-18,0.4,-0.971947431564331,0.010733906458892939
2016-03-22,0.0,0.358125776052475,-0.6385988876963622
2016-03-23,0.0,-0.5139825224876404,-0.037806069592627445
2016-03-24,0.10999999999999999,-0.44978776574134827,0.054520270734892406
2016-03-28,0.15,-0.16729585826396942,0.8816671166638201
2016-03-29,0.0,-0.46641743183135986,0.43503437939473866
2016-03-30,0.0,0.0,-0.20397780953995692
2016-03-31,-0.03333333333333333,-0.12345714039272732,0.6330896132521691
2016-04-01,0.0,-0.46157369017601013,-0.3208251719912458
2016-04-04,0.0,0.8276227712631226,-1.0144569799577008
2016-04-05,-0.36,-0.3705798864364624,1.0507683957812652
2016-04-06,0.0,0.27390970786412555,-1.1975845083371128
2016-04-07,0.4666666666666666,-0.024635910987854004,0.27866066574921966
2016-04-08,0.3,0.4608582854270935,-0.2739792928306284
2016-04-11,0.0,0.11989764869213104,0.966214330138726
2016-04-12,0.0,0.8139250874519348,1.0040160642570406
2016-04-13,0.34285714285714286,-0.005439988204411098,0.017287578874580767
2016-04-14,-0.3333333333333333,-0.16781351963678995,-0.098426141983321
2016-04-15,0.175,-0.6954322010278702,0.6540973600611455
2016-04-18,-0.13333333333333333,0.5935779213905334,0.3084503948737938
2016-04-19,-0.014285714285714282,0.04778154407228742,0.07616146230007281
2016-04-20,0.0,0.0,-0.5194063926940662
2016-04-21,0.3466666666666667,0.3675933241844177,0.004781303191991881
2016-04-22,0.0,-0.07623720169067383,-0.18120272712495167
2016-04-25,0.0,0.0,0.1872793719674748
2016-04-26,0.2333333333333333,-0.051053921381632485,0.1649376105560263
2016-04-27,0.3,0.0,-1.4247189938667804
2016-04-29,0.0,-0.26921984553337097,0.7810003389338016
2016-05-02,-0.3,-0.7212861180305481,-0.8676727057840061
2016-05-03,0.0,-0.951165646314621,-0.5936889651395494
2016-05-04,-0.22499999999999998,-0.3483494520187378,-0.02388938726157752
2016-05-05,-0.175,-0.05702477693557739,0.3174634136826171
2016-05-06,0.0,-0.6120421290397644,0.07534732687128898
2016-05-09,0.0,0.0,1.2483666797817872
2016-05-10,0.0,-0.5014439821243286,-0.95615503816463
2016-05-11,0.0,0.0,-0.016953585925616466
2016-05-12,-0.19999999999999998,-0.31524407863616943,-0.8478230326872227
2016-05-13,0.0,-0.2968277812004089,0.9796688181920254
2016-05-16,0.0,0.0,-0.9411320681679491
2016-05-17,0.0,-0.27283960580825806,0.020515726281145064
2016-05-18,0.25999999999999995,-0.18950650691986085,-0.37067243593813526
2016-05-19,0.0,0.0,0.6019489813925416
2016-05-20,0.1,0.21107015013694763,-0.2085444764948985
2016-05-23,-0.2,-0.03478306531906128,1.3681373410675546
2016-05-24,0.6,0.0,0.6974750248066153
2016-05-25,0.07142857142857142,0.003675699234008789,-0.02104719354808493
2016-05-26,0.25,-0.2679605185985565,0.4286876226017977
2016-05-27,0.0,0.0,-0.10052118567359658
2016-05-31,0.3,0.0,0.1134981759221887
2016-06-01,-0.15,-0.7211395800113678,0.2824710741046177
2016-06-02,0.03333333333333335,-0.2399798035621643,-0.29117543676315805
2016-06-03,-0.3,-0.9291183352470398,0.6193041879254846
2016-06-07,0.0,0.0,0.3309455383901483
2016-06-08,0.19999999999999998,0.29821890592575073,-0.17176941371889187
2016-06-09,0.35,-0.9560346901416779,-0.9175222644506098
2016-06-10,0.0,0.0,-0.8115186992800894
2016-06-13,-0.12,-0.06468605995178223,-0.17988898829277566
2016-06-14,0.0,0.23602867126464844,-0.18406799915194894
2016-06-15,0.0,0.0,0.31329954139511784
2016-06-16,-0.13999999999999999,-0.15110865831375123,-0.3257956005563112
2016-06-17,0.06249999999999997,-0.3763854503631592,0.5808171029634712
2016-06-20,0.0,0.0,0.2712108484339337
2016-06-21,0.0,0.0,-0.1651586959643958
2016-06-22,-0.0875,-0.05564712733030319,1.3364022153492305
2016-06-23,0.0,0.0,-3.591978498287063
2016-06-24,0.0,-0.460269292195638,-1.809650487628911
2016-06-27,0.15,-0.24437841773033142,1.777020204544777
2016-06-28,0.0,0.0,1.703264590465059
2016-06-29,0.11666666666666665,0.2897150218486786,1.3565002390415248
2016-06-30,0.0,0.0,0.19486769007937
2016-07-01,0.0,-0.8711918592453003,-0.6847523716683512
2016-07-05,0.0,0.0,0.5352996097771179
2016-07-06,0.15,0.0,-0.08715406266519565
2016-07-07,0.0,-0.35802056789398196,1.5253348586681925
2016-07-08,0.19999999999999998,0.2690137028694153,0.34086107328981097
2016-07-11,0.25833333333333336,0.17096256216367087,0.7009302064421963
2016-07-12,0.15,0.43755221366882324,0.013474959807435738
2016-07-13,0.0,0.27107250690460205,0.5259172191430128
2016-07-14,0.06000000000000001,0.3387288928031921,-0.09289428076257877
2016-07-15,0.35,0.0,0.23823401519147414
2016-07-18,0.0,0.0,-0.1435236675604079
2016-07-19,0.25999999999999995,-0.022362101078033447,0.4270304744474762
2016-07-20,0.15,-0.10377883166074753,-0.36124840084306165
2016-07-21,0.0,0.46437811851501465,0.45539149350859454
2016-07-22,0.075,0.023015841841697693,-0.30114527155947757
2016-07-25,0.0,0.0,0.03228067586511507
2016-07-26,-0.15,0.0,-0.11986096128490109
2016-07-27,0.0,-0.194130277633667,0.16062180948777094
2016-07-28,0.09999999999999999,0.01032703263419015,0.16312913007012764
2016-07-29,0.31666666666666665,-0.05699525276819865,-0.12697828487301388
2016-08-01,-0.19999999999999998,0.30863674481709796,-0.6361592747507805
2016-08-02,0.0,0.03038647770881653,0.313393879547319
2016-08-03,0.049999999999999996,-0.1223480502764384,0.021258994634409945
2016-08-04,-0.19999999999999998,-0.29866031805674237,0.8603442301027941
2016-08-05,0.0,0.38322216272354126,-0.09070627201803738
2016-08-08,0.12500000000000003,-0.3471108376979828,0.03897491391129382
2016-08-09,0.0,-0.2784827947616577,0.18563165180085495
2016-08-11,-0.016666666666666663,0.056507562597592674,-0.07960508557545154
2016-08-12,0.0,-0.4697391986846924,0.2792976351273957
2016-08-15,-0.3,-0.47487667202949524,-0.5479076775563363
2016-08-16,0.0,0.0,0.1868558180106783
2016-08-17,0.03333333333333333,0.0,0.0756110749603689
2016-08-19,0.07142857142857142,0.04304874794823783,-0.056322033820699335
2016-08-22,0.024999999999999994,0.0,-0.10354433163507482
2016-08-29,0.10000000000000003,0.0,-0.19537878718389745
2016-08-30,0.0,0.0,-0.23757880999210057
2016-08-31,0.0,-0.22000648578008017,-0.004145650521647504
2016-09-01,0.0,0.0,0.42011000248749486
2016-09-02,0.19999999999999998,-0.16887847582499185,0.2981678730997528
2016-09-06,0.08888888888888889,-0.301009198029836,-0.014635395704520882
2016-09-07,0.0,-0.0019267542021615164,-0.2223076078603392
2016-09-08,0.0,-0.40942415595054626,-2.4522073992573334
2016-09-09,-0.3666666666666667,-0.09743364651997884,1.4677062331693191
2016-09-12,-0.19999999999999998,0.2701255877812703,-1.4830665480954464
2016-09-13,0.0,-0.4393369257450104,-0.05876766556026647
2016-09-14,0.25999999999999995,-0.20685830116271972,1.010927804983619
2016-09-15,0.0,0.0,-0.37722492851356426
2016-09-16,0.35,0.4272346496582031,-0.0018698928551330596
2016-09-19,0.0,0.11264234781265259,0.029918845132592686
2016-09-20,0.0,0.0,1.0917112199498868
2016-09-21,0.0,0.0,0.6499870557343135
2016-09-22,0.0,0.0,-0.5736778768866024
2016-09-23,0.3125,-0.028257623314857483,-0.858783474770064
2016-09-26,0.0,-0.8941971063613892,1.1774847397604926
2016-09-28,0.0,-0.47646406292915344,-0.9321304061491009
2016-09-29,0.0,-0.23701302707195282,0.7967905240501505
2016-09-30,0.0,0.09018191695213318,-0.3260664031693561
2016-10-03,0.08,-0.11479079723358154,-0.4955580233203749
2016-10-04,0.0,-0.11557646095752716,0.47803058837754264
2016-10-06,0.0,-0.18437308073043823,-0.3253469827885547
2016-10-07,0.0,-0.5443252921104431,0.4605941292820992
2016-10-10,-0.4,0.0,-1.2446502685264704
2016-10-11,0.0,-0.15364998579025269,0.11466118788989732
2016-10-12,0.0,0.6381436586380005,-0.30993184304264343
2016-10-13,-0.19999999999999998,0.0,0.020163653841631657
2016-10-14,-0.19999999999999998,-0.32456958293914795,-0.3038003169274939
2016-10-17,0.0,0.0,0.6160357394780158
2016-10-18,0.0,-0.32651448249816895,0.21919985043934442
2016-10-19,0.0,0.0,-0.13757467506726462
2016-10-20,0.17142857142857143,-0.08412212133407593,-0.008405951413614776
2016-10-21,0.0,-0.3305664211511612,0.4749761811354558
2016-10-24,0.0,0.0,-0.37976507555791406
2016-10-25,0.0,0.0,-0.17404206872095873
2016-10-26,-0.31999999999999995,-0.08477950096130371,-0.29867768517781723
2016-10-27,-0.09999999999999999,0.0,-0.3108239882983921
2016-10-28,0.0,0.0,-0.012227181023405365
2016-10-31,0.0,0.0,-0.6786915316417175
2016-11-01,0.19999999999999998,0.0,-0.652548633341532
2016-11-02,0.3,0.0,-0.44233867508127744
2016-11-03,0.0,0.1953213612238566,-0.16661400132141901
2016-11-04,0.04285714285714286,-0.6170122453144619,2.2223501088635134
2016-11-07,0.11666666666666665,0.0,0.3771956162738288
2016-11-08,0.0,0.0,1.1077043878180648
2016-11-09,-0.03333333333333334,0.002411438359154595,0.19507595018628532
2016-11-10,0.15,0.0,-0.13979367745031723
2016-11-11,-0.15,-0.3743083029985428,-0.011550278361704969
2016-11-14,0.3,-0.27250245213508606,0.7480824323075508
2016-11-15,0.0,0.0,-0.15822857378724464
2016-11-16,0.0,-0.4790899455547333,0.4676288735564471
2016-11-17,0.0,0.0,-0.2386700318226631
2016-11-18,0.0,0.0,0.7461386864659136
2016-11-21,0.4333333333333333,0.002756615479787191,0.21654277629676866
2016-11-22,0.0875,0.22485601902008057,0.08080111124224576
2016-11-23,0.19999999999999998,-0.031126707792282104,0.3914329257229898
2016-11-25,0.0,0.0,-0.5254478505433036
2016-11-28,-0.175,0.0,0.133531965917566
2016-11-29,0.0,-0.9450547099113464,-0.2653470376384526
2016-11-30,0.12,-0.18003668785095214,-0.3515537950072978
2016-12-01,0.3666666666666667,0.2922564347585042,0.03970644613615626
2016-12-02,0.03749999999999999,0.0,0.5821300668354734
2016-12-05,-0.18,-0.022664690017700197,0.3410879435390646
2016-12-06,0.0,-0.3497627377510071,1.3163188276083426
2016-12-07,0.175,0.21432416141033173,0.2159412853860454
2016-12-08,0.0,0.0,0.5938945503274562
2016-12-09,-0.45,0.0,-0.11374046815045835
2016-12-12,0.225,0.0,0.6539770310506121
2016-12-13,0.225,0.0,-0.8117197541950394
2016-12-14,-0.06,0.0,0.3883228005396644
2016-12-15,0.0,-0.4820040762424469,-0.17506399119374683
2016-12-16,0.075,-0.22423480451107025,0.1975138060378967
2016-12-19,0.15,0.14979328215122223,0.36375208284531446
2016-12-20,0.35,-0.9710631966590881,-0.24573270623052812
2016-12-21,0.33333333333333326,0.31669914722442627,-0.186298660592088
2016-12-22,0.0,0.0,0.12516807020026555
2016-12-23,0.0,0.0,0.2248441772426002
2016-12-27,0.0,-0.20802040894826254,-0.835654596100277
2016-12-28,0.0,-0.2533835172653198,-0.029334376333378653
2016-12-29,0.0,0.0,-0.4637080639855018
2016-12-30,-0.09999999999999999,0.4575050373872121,0.8486575577422162
2017-01-03,-0.16249999999999998,0.04104408621788025,0.572230858833489
2017-01-04,0.0,0.15021970272064208,-0.0770670483320468
2017-01-05,0.0,0.2473866194486618,0.351696782723665
2017-01-06,0.7,0.7331904768943787,-0.3548559934650197
2017-01-10,0.6,0.0,0.2829564987438804
2017-01-11,0.05,-0.1622784972190857,-0.2144753265474808
2017-01-12,0.0,0.0,0.18498617008155804
2017-01-13,0.0,0.0,-0.29675025498540064
2017-01-17,0.0,0.0,0.17637539739581154
2017-01-18,0.0,0.18126556873321534,-0.36093296770529637
2017-01-19,0.3,0.46295231580734253,0.3366185299223723
2017-01-20,0.12,0.1636704683303833,-0.26900775323491777
2017-01-23,0.2333333333333333,-0.23170071840286255,0.6564541762317022
2017-01-24,-0.016666666666666663,-0.5938268303871155,0.8026069375062894
2017-01-25,0.12,0.1513187050819397,-0.07353037152416642
2017-01-26,-0.15,0.1258978545665741,-0.0866468119198105
2017-01-27,0.024999999999999994,-0.04514363408088684,-0.6894177427016368
2017-01-31,0.0,0.0,0.029839350204285964
2017-02-01,0.0,-0.36518368124961853,0.05702879954376794
2017-02-02,0.0,0.0,0.7264835478001608
2017-02-03,-0.25,-0.41972386837005615,-0.2115416423640437
2017-02-06,0.0,0.0,0.022682067208701362
2017-02-07,0.025,0.011765100061893463,0.06933905489561187
2017-02-08,0.0,-0.47191157937049866,0.5752461138202714
2017-02-09,0.13999999999999999,0.0,0.3566058746809819
2017-02-10,0.0,0.0,0.5245887483269263
2017-02-13,0.0,0.0,0.4007301621389514
2017-02-14,0.25,0.0,0.4992342508064018
2017-02-15,0.0,0.3265187740325928,-0.08641055656061214
2017-02-16,0.15,0.0,0.16785814708464297
2017-02-17,0.0625,0.22912991046905518,0.604807839534538
2017-02-21,0.0,0.32777538895606995,-0.10822785345272479
2017-02-22,0.1,0.14404502511024475,0.041899086684549225
2017-02-23,-0.11666666666666665,0.0,0.1493351834538359
2017-02-24,0.0,0.0,0.1018020225231675
2017-02-27,0.19999999999999998,-0.416656494140625,-0.25783310475788745
2017-02-28,0.225,0.0,1.3673825117192173
2017-03-01,-0.075,-0.23408083617687225,-0.5359021018714882
2017-03-03,0.45,-0.05161061882972717,-0.3277216422169271
2017-03-06,-0.13333333333333333,-0.2676522533098857,-0.29133039476952893
2017-03-07,0.0,-0.24023674428462982,-0.22842521713062336
2017-03-08,-0.18,0.0,0.07998374933346764
2017-03-09,0.3,0.0,0.32686786165836423
2017-03-10,0.18333333333333335,0.0,0.036668633566550035
2017-03-13,0.22000000000000003,-0.01893606185913086,-0.33790189048102937
2017-03-14,0.06666666666666667,-0.8412439227104187,0.6734447990868642
2017-03-16,0.0,-0.20535875856876373,-0.13143639402364293
2017-03-17,0.0,-0.17248521248499551,-0.200988121517931
2017-03-20,0.0,0.18289488554000854,-1.2407993359932812
2017-03-21,-0.13333333333333333,-0.6142486929893494,0.18899156150544716
2017-03-22,0.0,-0.764779344201088,-0.10602737976110888
2017-03-23,0.0,0.0,-0.08440041603438031
2017-03-24,-0.35,-0.4777730405330658,-0.10196332733214408
2017-03-27,0.125,-0.2204066663980484,0.7251482966702083
2017-03-28,0.0,-0.4645242393016815,0.10854034436120763
2017-03-29,0.028571428571428564,-0.028447227818625315,0.29350353432466836
2017-03-30,0.0,0.0,-0.2255010430479043
2017-03-31,-0.7,-0.8649694919586182,-0.1642175120200262
2017-04-03,0.4333333333333333,-0.5303962429364523,0.05595970900948988
2017-04-04,-0.25,0.0,-0.30548776354145657
2017-04-05,0.15714285714285717,-0.22391184738704137,0.19294927644020188
2017-04-06,0.32499999999999996,-0.24157628417015076,-0.08271509105022279
2017-04-07,-0.016666666666666663,-0.03667942682902018,0.06877403907383783
2017-04-10,-0.13333333333333333,0.17088955640792847,-0.14339289653649834
2017-04-11,0.35,0.26434049010276794,-0.37599095922304926
2017-04-12,0.0,-0.17460492253303528,-0.6814702357852864
2017-04-13,-0.15,0.0,0.8613323600764389
2017-04-17,-0.2,0.0,-0.2903350773304614
2017-04-18,0.175,-0.23855626583099365,-0.17163423974997372
2017-04-19,0.0,0.0,0.7557192163101911
2017-04-20,-0.19999999999999998,0.0,-0.30350108666123976
2017-04-21,0.35,-0.3910287916660309,1.0840085324159476
2017-04-24,0.0,0.5277023712793986,0.6090600846618832
2017-04-25,0.0,-0.4460310141245524,-0.04856380907726221
2017-04-26,0.0,-0.02404494285583496,0.05528911600243269
2017-04-27,0.0,0.0,-0.19131184668260692
2017-04-28,0.0,0.0,0.29234124653974014
2017-05-02,0.0,-0.1623887618382772,-0.12713441536987835
2017-05-03,-0.09999999999999999,0.0,0.0582045366039452
2017-05-04,0.0,0.435128390789032,0.4088687267735702
2017-05-05,0.0,0.0,0.003751109703298283
2017-05-08,0.125,0.0,-0.10252648600889147
2017-05-09,0.3333333333333333,0.3303012748559316,0.11306176259533451
2017-05-10,0.1,-0.20195035636425018,-0.2162833436821554
2017-05-11,0.6,0.0,-0.14784250179582514
2017-05-12,0.0,0.0,0.4776444016897363
2017-05-15,0.225,-0.4443217068910599,-0.06868360584768585
2017-05-16,0.0625,-0.006675451993942261,-1.817825856948263
2017-05-17,0.09523809523809523,-0.2435000283377511,0.36868431882495223
2017-05-18,0.0,-0.3114769061406453,1.1962531491469974
2017-05-22,0.15,0.03510737419128418,0.18379127993919386
2017-05-23,0.0,0.0,0.24891386829661855
2017-05-24,-0.2,0.016398942470550536,0.35435183144165716
2017-05-30,0.18,0.1872660279273987,-0.046002544645251664
2017-05-31,0.0,0.0,0.7571108715482167
2017-06-01,0.0,0.14027729630470276,0.3707727381216941
2017-06-02,-0.13333333333333333,-0.5738178690274557,-0.12176772294358873
2017-06-05,-0.11666666666666665,-0.320151150226593,-0.12150568531669181
2017-06-07,0.04999999999999999,-0.19979025423526764,0.02671445128517025
2017-06-08,-0.3,0.0,-0.08299812227020587
2017-06-09,-0.7,0.0,-0.0978710980068076
2017-06-12,-0.016666666666666663,-0.20515863597393036,0.4511420562363311
